P_ID,ITEM,QUANTITY,STOCK,@PRICE(Rs)*
V1,Potato,1kg,41,@17*
V2,Tomato,1kg,42,@24*
V3,Onion,1kg,43,@15*
V4,Carrot,500g,33,@38*
G3,Moong-Dal,1kg,44,@89*
G4,Sun-Oil,1ltr,44,@90*
D1,Milk,500ml,45,@23*
D2,Eggs,6pcs,44,@35*
D3,Butter,1pc,48,@44*
D4,Paneer,200g,48,@65*
B1,BournVita,500g,47,@208*
B2,Tea,500g,48,@205*
B3,Juice,1ltr,49,@120*
B4,Min-Water,5ltr,48,@65*
PC1,Soap,3pk,44,@159*
PC2,Dettol,500ml,44,@130*
PC3,Toothpaste,280g,47,@160*
PC4,Shampoo,100g,48,@110*
H2,Cleaner,1ltr,42,@140*
H3,Band-Aid,6pk,43,@50*
H4,Honey,500g,45,@100*
P1,Product,100g,50,@2500*
k1,Item_1,500g,4,@2500*
T1,Turmericc,100g,48,@45*
G1,Sugar,1kg,50,@40*
G2,Idli-rice,5kg,50,@200*
G5,Maida,500g,49,@30*
G6,Toor-Dal,1kg,50,@120*
H1,Dettol,1ltr,50,@120*
H5,Odonil,2pk,50,@70*
F1,Apple,1kg,50,@125*
F2,Bananas,12pc,50,@40*
F3,Grapes,500g,48,@65*
S1,Cookies,1pk,47,@120*
S2,Oats,500g,50,@135*
M1,Antibiotic,1pk,49,@120*
M2,Aspirin,1pk,50,@20*
M3,Allergy,1pk,50,@21*
V5,Palak,500g,50,@35*
V6,Yeast,50g,50,@35*
V7,Brocolli,250g,50,@100*
V8,Cucumber,1kg,50,@60*
V9,Squash,1kg,50,@120*
G7,Corn,500g,50,@75*
O3,Automotive,1kg,49,@1200*
O4,Batteries,5pc,50,@120*
PC4,Air-Freshner,1pk,48,@100*
PC5,Cosmetics,1pk,50,@100*
PC6,Hair-Gel,1pk,49,@121*
PC7,Mouthwash,200ml,50,@180*
PC8,Shaving-Cream,120g,50,@89*
D5,Yogurt,120g,50,@120*
F4,Berries,500g,50,@120*
F5,Pears,500g,49,@100*
I1,Item,1pk,0,@0.00*
N1,Item2,1pk,24,@200*
N2,Item3,500g,50,@150*
P2,Product2,200g,49,@230*
