P_ID,ITEM*
V1,Potato*
V2,Tomato*
V3,Onion*
V4,Carrot*
G3,Moong-Dal*
G4,Sun-Oil*
D1,Milk*
D2,Eggs*
D3,Butter*
D4,Paneer*
B1,BournVita*
B2,Tea*
B3,Juice*
B4,Min-Water*
PC1,Soap*
PC2,Dettol*
PC3,Toothpaste*
PC4,Shampoo*
H2,Cleaner*
H3,Band-Aid*
H4,Honey*
P1,Product*
k1,Item_1*
T1,Turmericc*
G1,Sugar*
G2,Idli-rice*
G5,Maida*
G6,Toor-Dal*
H1,Dettol*
H5,Odonil*
F1,Apple*
F2,Bananas*
F3,Grapes*
S1,Cookies*
S2,Oats*
M1,Antibiotic*
M2,Aspirin*
M3,Allergy*
V5,Palak*
V6,Yeast*
V7,Brocolli*
V8,Cucumber*
V9,Squash*
G7,Corn*
O3,Automotive*
O4,Batteries*
PC4,Air-Freshner*
PC5,Cosmetics*
PC6,Hair-Gel*
PC7,Mouthwash*
PC8,Shaving-Cream*
D5,Yogurt*
F4,Berries*
F5,Pears*
I1,Item*
N1,Item2*
N2,Item3*
P2,Product2*
